strike,maturity,market_price,cf_price,pde_price,cf_error,pde_error,cf_abs_error,pde_abs_error,cf_pct_error,pde_pct_error
350.0,0.1205479452054794,13.85,10.572876764378677,10.690535445950918,-3.277123235621323,-3.159464554049082,3.277123235621323,3.159464554049082,-23.661539607374173,-22.812018440787597
355.0,0.1205479452054794,12.65,9.46837312427175,9.541190814357803,-3.1816268757282504,-3.1088091856421975,3.1816268757282504,3.1088091856421975,-25.151200598642294,-24.575566684918556
360.0,0.1205479452054794,11.5,8.461269601234946,8.574264646800215,-3.038730398765054,-2.9257353531997854,3.038730398765054,2.9257353531997854,-26.423742597956988,-25.441176984345958
315.0,0.0986301369863013,23.675,18.80803591101305,18.953190619120058,-4.8669640889869505,-4.721809380879943,4.8669640889869505,4.721809380879943,-20.557398475129673,-19.944284607729433
320.0,0.0986301369863013,21.375,16.903109526434903,16.953062413003366,-4.471890473565097,-4.421937586996634,4.471890473565097,4.421937586996634,-20.92112502252677,-20.687427307586592
300.0,0.1178082191780822,33.525000000000006,27.858301893217543,28.06993077729952,-5.666698106782462,-5.455069222700487,5.666698106782462,5.455069222700487,-16.902902630223597,-16.271645705296006
305.0,0.1178082191780822,30.675,25.48981147040334,25.69156635556911,-5.185188529596662,-4.983433644430892,5.185188529596662,4.983433644430892,-16.903630088334676,-16.24591245128245
310.0,0.1178082191780822,28.05,23.267129452424058,23.423975926696595,-4.782870547575943,-4.626024073303405,4.782870547575943,4.626024073303405,-17.051231898666465,-16.492064432454207
315.0,0.1178082191780822,25.6,21.18772049469483,21.375868333246547,-4.412279505305172,-4.224131666753454,4.412279505305172,4.224131666753454,-17.235466817598326,-16.50051432325568
320.0,0.1178082191780822,23.325,19.24835875835511,19.343922187948163,-4.076641241644889,-3.9810778120518364,4.076641241644889,3.9810778120518364,-17.47756159333286,-17.067857715120414
325.0,0.1178082191780822,21.2,17.4451913077571,17.609359389189038,-3.7548086922429,-3.5906406108109614,3.7548086922429,3.5906406108109614,-17.711361755862736,-16.936984013259252
330.0,0.1178082191780822,19.275,15.773808059944798,15.874796590429913,-3.5011919400552003,-3.4002034095700857,3.5011919400552003,3.4002034095700857,-18.16441992246537,-17.640484615149603
340.0,0.1178082191780822,15.825,12.806418821477962,12.91859405746164,-3.0185811785220373,-2.9064059425383597,3.0185811785220373,2.9064059425383597,-19.07476258149787,-18.365914328836396
345.0,0.1178082191780822,14.325,11.49949118104999,11.60062397074668,-2.8255088189500093,-2.7243760292533192,2.8255088189500093,2.7243760292533192,-19.72431985305417,-19.01833179234429
350.0,0.1178082191780822,12.975,10.302660934722468,10.417545675119282,-2.672339065277532,-2.5574543248807178,2.672339065277532,2.5574543248807178,-20.59606216013512,-19.71063063491883
360.0,0.1178082191780822,10.6,8.21501108750428,8.326277392286528,-2.3849889124957198,-2.273722607713472,2.3849889124957198,2.273722607713472,-22.499895400903018,-21.450213280315772
290.0,0.0876712328767123,23.775,29.24962339587816,29.414706675613143,5.474623395878162,5.639706675613144,5.474623395878162,5.639706675613144,23.026807133031173,23.721163724976424
295.0,0.0876712328767123,21.325,26.52898536750473,26.640003125129926,5.203985367504732,5.315003125129927,5.203985367504732,5.315003125129927,24.40321391561422,24.923813013504933
300.0,0.0876712328767123,19.125,23.98081160463721,24.109949512292975,4.855811604637211,4.984949512292975,4.855811604637211,4.984949512292975,25.38986459941025,26.06509548911359
305.0,0.0876712328767123,17.075,21.60423624255324,21.73029430360632,4.529236242553242,4.655294303606322,4.529236242553242,4.655294303606322,26.525541684059984,27.2638026565524
310.0,0.0876712328767123,15.225,19.39714020904924,19.479507151039545,4.172140209049241,4.254507151039546,4.172140209049241,4.254507151039546,27.40321976387022,27.944217740818033
